Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
5072,0.64,0.7584750000000027,1625,2000,63,22,1727.4166666666667,0,0,0,0,0,0,16.393620252609253,7.917925834655762,0.003345489501953125,0.028876781463623047,0.3924684524536133,0.4100527763366699,6.914138793945312e-05,0.006226062774658203,1.3320863246917725,0.0009059906005859375,2.2228522300720215,1.3445732593536377,0.15011358261108398,1.077263355255127
5073,0.64,0.7584750000000027,1625,2000,89,51,2594.2833333333333,0,1,2,0,2,0,16.402239322662354,7.920857906341553,0.0033464431762695312,0.02891707420349121,0.3927016258239746,0.4101278781890869,6.914138793945312e-05,0.006226062774658203,1.3333985805511475,0.0009059906005859375,2.2262303829193115,1.3458924293518066,0.15018057823181152,1.0774240493774414
5074,0.66,0.7584750000000027,1626,2000,155,137,3036.035294117647,0,1,2,0,1,0,16.411519289016724,7.9236979484558105,0.0033473968505859375,0.028965234756469727,0.39290833473205566,0.4103062152862549,6.914138793945312e-05,0.006226062774658203,1.334895372390747,0.0009059906005859375,2.22946834564209,1.3474242687225342,0.15032148361206055,1.0776779651641846
5075,0.66,0.7584750000000027,1626,2000,88,37,2954.093023255814,0,0,0,0,0,0,16.41466236114502,7.926249980926514,0.0033483505249023438,0.028965234756469727,0.39290833473205566,0.41038036346435547,6.914138793945312e-05,0.006226062774658203,1.334895372390747,0.0009059906005859375,2.2294692993164062,1.3474242687225342,0.15032148361206055,1.077869176864624
5076,0.66,0.7584750000000027,1626,2000,118,54,2559.4920634920636,0,0,0,0,0,0,16.418548345565796,7.92900824546814,0.0033483505249023438,0.028965234756469727,0.3931701183319092,0.4104604721069336,6.914138793945312e-05,0.006226062774658203,1.334895372390747,0.0009059906005859375,2.2294702529907227,1.3474242687225342,0.1503925323486328,1.0780704021453857
5077,0.68,0.7584750000000027,1625,2000,244,233,2919.5442176870747,1,1,2,0,2,0,16.42809224128723,7.931958198547363,0.0033483505249023438,0.028998136520385742,0.39347100257873535,0.410724401473999,6.914138793945312e-05,0.006226062774658203,1.3355693817138672,0.0009059906005859375,2.2327661514282227,1.3481113910675049,0.15061354637145996,1.0784142017364502
5078,0.66,0.7584750000000027,1625,2000,88,59,2288.279411764706,0,0,0,0,0,0,16.431410312652588,7.934659242630005,0.0033495426177978516,0.028998136520385742,0.39347100257873535,0.4108102321624756,6.914138793945312e-05,0.006226062774658203,1.3355693817138672,0.0009059906005859375,2.232767105102539,1.3481113910675049,0.15061354637145996,1.0785832405090332
5079,0.64,0.7584750000000027,1626,2000,119,35,2655.9285714285716,0,1,2,0,1,0,16.43954825401306,7.9373250007629395,0.0033507347106933594,0.02902531623840332,0.3936479091644287,0.4108712673187256,6.914138793945312e-05,0.006226062774658203,1.3370075225830078,0.0009059906005859375,2.2357699871063232,1.3495583534240723,0.15066027641296387,1.0788400173187256
5080,0.64,0.7584750000000027,1626,2000,124,88,2558.974358974359,0,0,0,0,0,0,16.443178415298462,7.940080165863037,0.0033516883850097656,0.02902531623840332,0.3936479091644287,0.41098618507385254,6.914138793945312e-05,0.006226062774658203,1.3370075225830078,0.0009059906005859375,2.2357699871063232,1.3495583534240723,0.15066027641296387,1.0790622234344482
5081,0.64,0.7584750000000027,1626,2000,170,127,2835.2077922077924,0,0,0,0,0,0,16.44731640815735,7.943036317825317,0.0033516883850097656,0.02902531623840332,0.3936479091644287,0.4111320972442627,6.914138793945312e-05,0.006226062774658203,1.3370075225830078,0.0009059906005859375,2.2357709407806396,1.3495583534240723,0.15066027641296387,1.0793142318725586
5082,0.64,0.7584750000000027,1626,2000,77,36,2579.94,0,0,0,0,0,0,16.45045518875122,7.9456892013549805,0.003352642059326172,0.02902531623840332,0.3936479091644287,0.4111907482147217,6.914138793945312e-05,0.006226062774658203,1.3370075225830078,0.0009059906005859375,2.2357709407806396,1.3495583534240723,0.15066027641296387,1.079456090927124
5083,0.64,0.7584750000000027,1626,2000,139,109,2915.470588235294,0,0,2,0,2,0,16.459654331207275,7.948334217071533,0.003352642059326172,0.02902531623840332,0.3939838409423828,0.41132092475891113,6.914138793945312e-05,0.006226062774658203,1.3383934497833252,0.0009059906005859375,2.239434242248535,1.3509511947631836,0.15077519416809082,1.0796658992767334
5084,0.64,0.7584750000000027,1626,2000,93,38,2683.9268292682927,0,0,1,0,1,0,16.46776509284973,7.9509992599487305,0.003352642059326172,0.02905726432800293,0.3941507339477539,0.411391019821167,6.914138793945312e-05,0.006226062774658203,1.3397271633148193,0.0009059906005859375,2.2425692081451416,1.3522930145263672,0.1508324146270752,1.0799057483673096
5085,0.64,0.7584750000000027,1627,2000,119,80,2835.631067961165,0,1,1,0,1,0,16.47597622871399,7.953822374343872,0.003353595733642578,0.0290985107421875,0.394183874130249,0.4114980697631836,6.914138793945312e-05,0.006226062774658203,1.3410320281982422,0.0009059906005859375,2.2455861568450928,1.353604793548584,0.15092253684997559,1.0801148414611816
5086,0.62,0.7584750000000027,1626,2000,101,55,2401.6774193548385,0,0,2,0,2,0,16.484243392944336,7.956423282623291,0.0033545494079589844,0.0290985107421875,0.3944990634918213,0.4115719795227051,6.914138793945312e-05,0.006226062774658203,1.3423678874969482,0.0009059906005859375,2.248823404312134,1.354947805404663,0.1509876251220703,1.0802950859069824
5087,0.62,0.7584750000000027,1626,2000,132,120,2554.1518987341774,0,0,0,0,0,0,16.487940311431885,7.959132194519043,0.0033545494079589844,0.0290985107421875,0.3944990634918213,0.411715030670166,6.914138793945312e-05,0.006226062774658203,1.3423678874969482,0.0009059906005859375,2.24882435798645,1.354947805404663,0.1509876251220703,1.0805141925811768
5088,0.62,0.7584750000000027,1626,2000,131,98,2563.9126984126983,0,1,2,0,2,0,16.496856212615967,7.961985349655151,0.0033545494079589844,0.029135465621948242,0.3947422504425049,0.41183996200561523,6.914138793945312e-05,0.006226062774658203,1.3437278270721436,0.0009059906005859375,2.252138376235962,1.3563148975372314,0.15109562873840332,1.0807301998138428
5089,0.62,0.7584750000000027,1626,2000,102,59,2428.7384615384617,0,1,2,0,2,0,16.505337238311768,7.964756488800049,0.0033555030822753906,0.029181480407714844,0.39505600929260254,0.4119269847869873,6.914138793945312e-05,0.006226062774658203,1.3450539112091064,0.0009059906005859375,2.2553083896636963,1.3576478958129883,0.1511685848236084,1.0809354782104492
5090,0.62,0.7584750000000027,1625,2000,100,72,2337.9875,0,0,1,0,1,0,16.513609409332275,7.967709541320801,0.0033566951751708984,0.029181480407714844,0.39530420303344727,0.41202402114868164,6.914138793945312e-05,0.006226062774658203,1.3461129665374756,0.0009059906005859375,2.2584164142608643,1.3587148189544678,0.15125751495361328,1.0811407566070557
5091,0.62,0.7584750000000027,1624,2000,128,103,2849.3571428571427,0,0,2,0,2,0,16.522130250930786,7.970472574234009,0.0033576488494873047,0.029181480407714844,0.395550012588501,0.4121582508087158,6.914138793945312e-05,0.006226062774658203,1.3472580909729004,0.0009059906005859375,2.2616231441497803,1.359867811203003,0.15137434005737305,1.081373691558838
5092,0.64,0.7584750000000027,1624,2000,93,50,2231.9718309859154,0,0,0,0,0,0,16.52545428276062,7.973177433013916,0.0033576488494873047,0.029181480407714844,0.395550012588501,0.41223716735839844,6.914138793945312e-05,0.006226062774658203,1.3472580909729004,0.0009059906005859375,2.2616231441497803,1.359867811203003,0.15137434005737305,1.0815508365631104
5093,0.66,0.7584750000000027,1624,2000,94,75,2763.7978723404253,0,0,0,0,0,0,16.528839349746704,7.975892543792725,0.0033576488494873047,0.029181480407714844,0.395550012588501,0.4123363494873047,6.914138793945312e-05,0.006226062774658203,1.3472580909729004,0.0009059906005859375,2.2616240978240967,1.359867811203003,0.15137434005737305,1.0817148685455322
5094,0.64,0.7584750000000027,1624,2000,78,35,1551.2777777777778,0,0,0,0,0,0,16.53188920021057,7.978459596633911,0.0033576488494873047,0.029181480407714844,0.395550012588501,0.41239142417907715,6.914138793945312e-05,0.006226062774658203,1.3472580909729004,0.0009059906005859375,2.261625051498413,1.359867811203003,0.15137434005737305,1.0818567276000977
5095,0.64,0.7584750000000027,1624,2000,79,52,2949.805970149254,0,0,2,0,2,0,16.5399272441864,7.981162786483765,0.003358602523803711,0.029181480407714844,0.3957052230834961,0.41246962547302246,6.914138793945312e-05,0.006226062774658203,1.3486733436584473,0.0009059906005859375,2.2647128105163574,1.3612897396087646,0.15144038200378418,1.081998586654663
5096,0.66,0.7584750000000027,1624,2000,101,82,3194.9439252336447,0,0,0,0,0,0,16.54330539703369,7.983805894851685,0.003359556198120117,0.029181480407714844,0.3957052230834961,0.4125795364379883,6.914138793945312e-05,0.006226062774658203,1.3486733436584473,0.0009059906005859375,2.264713764190674,1.3612897396087646,0.15144038200378418,1.0821774005889893
5097,0.66,0.7584750000000027,1624,2000,92,58,2946.523076923077,0,0,2,0,2,0,16.551202058792114,7.986472845077515,0.003359556198120117,0.029181480407714844,0.39584898948669434,0.41266727447509766,6.914138793945312e-05,0.006226062774658203,1.349870204925537,0.0009059906005859375,2.2678396701812744,1.362494707107544,0.15151047706604004,1.0823380947113037
5098,0.66,0.7584750000000027,1624,2000,149,86,2864.5384615384614,0,0,2,0,1,0,16.56053328514099,7.9893317222595215,0.003359556198120117,0.029215574264526367,0.39626288414001465,0.4127933979034424,6.914138793945312e-05,0.006226062774658203,1.3516199588775635,0.0009059906005859375,2.270939588546753,1.3642547130584717,0.15160870552062988,1.0825831890106201
5099,0.66,0.7584750000000027,1624,2000,92,64,3224.186046511628,0,1,2,0,2,0,16.56910538673401,7.991973876953125,0.003360748291015625,0.029253482818603516,0.3965308666229248,0.4128885269165039,6.914138793945312e-05,0.006226062774658203,1.3531503677368164,0.0009059906005859375,2.274197816848755,1.3657925128936768,0.1516878604888916,1.0827813148498535
5100,0.66,0.7584750000000027,1624,2000,64,32,2113.878787878788,0,0,0,0,0,0,16.572278022766113,7.994662523269653,0.003361940383911133,0.029253482818603516,0.3965308666229248,0.41295528411865234,6.914138793945312e-05,0.006226062774658203,1.3531503677368164,0.0009059906005859375,2.2741987705230713,1.3657925128936768,0.1516878604888916,1.0829453468322754
5101,0.66,0.7584750000000027,1623,2000,112,102,2657.785123966942,0,0,1,0,2,0,16.58085036277771,7.997305631637573,0.003361940383911133,0.029253482818603516,0.3967890739440918,0.41308140754699707,6.914138793945312e-05,0.006226062774658203,1.3544921875,0.0009059906005859375,2.277491807937622,1.3671422004699707,0.15180301666259766,1.0831332206726074
5102,0.66,0.7584750000000027,1621,2000,98,77,3277.381443298969,1,0,1,0,2,0,16.588011026382446,7.999882459640503,0.003361940383911133,0.02928948402404785,0.3970158100128174,0.4131932258605957,6.914138793945312e-05,0.006226062774658203,1.3546991348266602,0.0009059906005859375,2.280722141265869,1.3673591613769531,0.15188908576965332,1.0833101272583008
5103,0.68,0.7584750000000027,1620,2000,83,68,2843.1111111111113,0,0,1,0,2,0,16.59638524055481,8.002667665481567,0.003362894058227539,0.02928948402404785,0.3972439765930176,0.41329026222229004,6.914138793945312e-05,0.006226062774658203,1.3560893535614014,0.0009059906005859375,2.283917188644409,1.3687562942504883,0.15196728706359863,1.0834760665893555
5104,0.68,0.7584750000000027,1620,2000,89,34,2091.0555555555557,0,0,1,0,1,0,16.60426115989685,8.005229711532593,0.003362894058227539,0.02928948402404785,0.39743900299072266,0.41335320472717285,6.914138793945312e-05,0.006226062774658203,1.3574652671813965,0.0009059906005859375,2.2869651317596436,1.3701391220092773,0.15203523635864258,1.0836451053619385
5105,0.68,0.7584750000000027,1619,2000,79,41,3189.910714285714,0,0,2,0,2,0,16.612614154815674,8.008208751678467,0.0033638477325439453,0.029321670532226562,0.3975961208343506,0.41342997550964355,6.914138793945312e-05,0.006226062774658203,1.3587372303009033,0.0009059906005859375,2.290191173553467,1.3714182376861572,0.15209341049194336,1.0838196277618408
5106,0.7,0.7584750000000027,1619,2000,108,88,2509.3365384615386,0,0,2,0,2,0,16.62155818939209,8.011110782623291,0.003365755081176758,0.029321670532226562,0.3980090618133545,0.41355228424072266,6.914138793945312e-05,0.006226062774658203,1.3600893020629883,0.0009059906005859375,2.293426990509033,1.3727781772613525,0.15219640731811523,1.084052562713623
5107,0.7,0.7584750000000027,1619,2000,78,63,2270.8529411764707,0,1,1,0,2,0,16.62974214553833,8.013831853866577,0.0033669471740722656,0.029361724853515625,0.39824891090393066,0.41364502906799316,6.914138793945312e-05,0.006226062774658203,1.3613355159759521,0.0009059906005859375,2.2965879440307617,1.3740320205688477,0.15227460861206055,1.0842344760894775
5108,0.7,0.7584750000000027,1619,2000,80,57,2632.485294117647,0,0,2,0,2,0,16.637737274169922,8.016427993774414,0.0033681392669677734,0.029361724853515625,0.39847779273986816,0.41373300552368164,6.914138793945312e-05,0.006226062774658203,1.362668514251709,0.0009059906005859375,2.299705982208252,1.3753719329833984,0.1523454189300537,1.0843946933746338
5109,0.7,0.7584750000000027,1619,2000,155,128,2995.8125,0,0,2,0,2,0,16.646701097488403,8.019260883331299,0.0033681392669677734,0.02939152717590332,0.39870476722717285,0.41390395164489746,6.914138793945312e-05,0.006226062774658203,1.3640737533569336,0.0009059906005859375,2.302814245223999,1.376783847808838,0.15247511863708496,1.0846366882324219
5110,0.7,0.7584750000000027,1618,2000,99,76,3257.8947368421054,0,0,2,0,2,0,16.6546790599823,8.021996974945068,0.0033681392669677734,0.02942347526550293,0.3987405300140381,0.4140141010284424,6.914138793945312e-05,0.006226062774658203,1.3652966022491455,0.0009059906005859375,2.3058784008026123,1.3780138492584229,0.15256118774414062,1.0848205089569092
5111,0.72,0.7584750000000027,1618,2000,84,72,2356.6989247311826,0,0,0,0,0,0,16.65865421295166,8.025233030319214,0.0033690929412841797,0.02942347526550293,0.3987405300140381,0.4141261577606201,6.914138793945312e-05,0.006226062774658203,1.3652966022491455,0.0009059906005859375,2.305880308151245,1.3780138492584229,0.15256118774414062,1.0850441455841064
5112,0.72,0.7584750000000027,1618,2000,77,40,2844.133333333333,0,0,0,0,0,0,16.66188335418701,8.02792739868164,0.003370046615600586,0.02942347526550293,0.3987405300140381,0.4142012596130371,6.914138793945312e-05,0.006226062774658203,1.3652966022491455,0.0009059906005859375,2.3058812618255615,1.3780138492584229,0.15256118774414062,1.0852022171020508
5113,0.72,0.7584750000000027,1616,2000,166,115,2839.4625,1,0,2,0,2,0,16.669589281082153,8.03074860572815,0.0033707618713378906,0.029461145401000977,0.39893364906311035,0.4143505096435547,6.914138793945312e-05,0.006226062774658203,1.3653295040130615,0.0009059906005859375,2.309131145477295,1.378058910369873,0.15269231796264648,1.085451602935791
5114,0.74,0.7584750000000027,1616,2000,72,35,2377.5116279069766,0,0,0,0,0,0,16.672797203063965,8.033460855484009,0.003371715545654297,0.029461145401000977,0.39893364906311035,0.4144175052642822,6.914138793945312e-05,0.006226062774658203,1.3653295040130615,0.0009059906005859375,2.3091323375701904,1.378058910369873,0.15269231796264648,1.0856108665466309
5115,0.74,0.7584750000000027,1616,2000,90,40,2491.046511627907,0,1,2,0,1,0,16.68051028251648,8.036064863204956,0.003372669219970703,0.029487133026123047,0.39919352531433105,0.41448450088500977,6.914138793945312e-05,0.006226062774658203,1.3662724494934082,0.0009059906005859375,2.3122851848602295,1.3790099620819092,0.15274834632873535,1.0858087539672852
5116,0.74,0.7584750000000027,1616,2000,88,40,2130.906976744186,0,0,0,0,0,0,16.68375515937805,8.038745641708374,0.003373861312866211,0.029487133026123047,0.39919352531433105,0.4145526885986328,6.914138793945312e-05,0.006226062774658203,1.3662724494934082,0.0009059906005859375,2.312286138534546,1.3790099620819092,0.15274834632873535,1.0859756469726562
5117,0.76,0.7584750000000027,1615,2000,105,81,2821.122448979592,0,0,2,0,2,0,16.692270278930664,8.04143738746643,0.003374814987182617,0.029487133026123047,0.39945554733276367,0.41466474533081055,6.914138793945312e-05,0.006226062774658203,1.3676321506500244,0.0009059906005859375,2.315467119216919,1.380378007888794,0.15284228324890137,1.0862054824829102
5118,0.74,0.7584750000000027,1615,2000,83,39,2582.0238095238096,0,0,2,0,2,0,16.700154304504395,8.044092416763306,0.003374814987182617,0.029487133026123047,0.3996894359588623,0.4147379398345947,6.914138793945312e-05,0.006226062774658203,1.36893892288208,0.0009059906005859375,2.3184902667999268,1.3816909790039062,0.1528933048248291,1.0863754749298096
5119,0.76,0.7584750000000027,1615,2000,99,51,2739.344827586207,0,0,0,0,0,0,16.703644275665283,8.046931266784668,0.003374814987182617,0.029487133026123047,0.3996894359588623,0.414813756942749,6.914138793945312e-05,0.006226062774658203,1.36893892288208,0.0009059906005859375,2.3184902667999268,1.3816909790039062,0.1528933048248291,1.0865635871887207
5120,0.78,0.7584750000000027,1615,2000,82,66,2474.5479452054797,0,0,1,0,1,0,16.711876153945923,8.049431324005127,0.003374814987182617,0.029487133026123047,0.39989542961120605,0.4149925708770752,6.914138793945312e-05,0.006226062774658203,1.3704919815063477,0.0009059906005859375,2.321516990661621,1.3832509517669678,0.15297245979309082,1.0867586135864258
5121,0.78,0.7584750000000027,1615,2000,101,82,2806.305263157895,0,1,2,0,2,0,16.720492124557495,8.052143335342407,0.003374814987182617,0.02952718734741211,0.40014028549194336,0.4150996208190918,6.914138793945312e-05,0.006226062774658203,1.3719017505645752,0.0009059906005859375,2.324800968170166,1.3846700191497803,0.15306854248046875,1.0869507789611816
5122,0.8,0.7584750000000027,1615,2000,84,55,2508.5454545454545,0,1,1,0,2,0,16.72857427597046,8.05466914176941,0.0033757686614990234,0.02956080436706543,0.40038132667541504,0.41518545150756836,6.914138793945312e-05,0.006226062774658203,1.3732397556304932,0.0009059906005859375,2.327991008758545,1.3860151767730713,0.15313959121704102,1.087127923965454
5123,0.78,0.7584750000000027,1616,2000,106,21,2603.0833333333335,0,1,2,0,1,0,16.736891269683838,8.057505130767822,0.0033767223358154297,0.029587745666503906,0.40061020851135254,0.4152383804321289,6.914138793945312e-05,0.006226062774658203,1.374507188796997,0.0009059906005859375,2.3312811851501465,1.3872900009155273,0.15317630767822266,1.0873188972473145
5124,0.78,0.7584750000000027,1616,2000,100,40,3247.05,0,0,1,0,1,0,16.74478530883789,8.060226202011108,0.003377676010131836,0.029587745666503906,0.4007694721221924,0.41531968116760254,6.914138793945312e-05,0.006226062774658203,1.375711441040039,0.0009059906005859375,2.334321975708008,1.3885011672973633,0.15323448181152344,1.087519884109497
