Iteration,Accuracy (approx),Average Population Generality,Macropopulation Size,Micropopulation Size,Match Set Size,Correct Set Size,Average Iteration Age of Correct Set Classifiers,# Classifiers Subsumed in Iteration,# Crossover Operations Performed in Iteration,# Mutation Operations Performed in Iteration,# Covering Operations Performed in Iteration,# Deletion Operations Performed in Iteration,# Rules Removed via Rule Compaction,Total Global Time,Total Matching Time,Total Covering Time,Total Crossover Time,Total Mutation Time,Total Attribute Tracking Time,Total Expert Knowledge Time,Total Model Initialization Time,Total Classifier Add Time,Total Rule Compaction Time,Total Deletion Time,Total Subsumption Time,Total Selection Time,Total Evaluation Time
1919,0.56,0.861343472750316,657,875,109,38,561.2739726027397,0,0,0,0,0,0,2.0589001178741455,0.9606747627258301,0.0013561248779296875,0.005703926086425781,0.10070610046386719,0.10264849662780762,4.220008850097656e-05,0.006193876266479492,0.10916829109191895,0.0,0.001260519027709961,0.11205863952636719,0.02152872085571289,0.24838733673095703
1920,0.54,0.861343472750316,657,875,135,97,799.3503649635037,0,0,0,0,0,0,2.060899019241333,0.9617416858673096,0.0013561248779296875,0.005703926086425781,0.10070610046386719,0.10274553298950195,4.220008850097656e-05,0.006193876266479492,0.10916829109191895,0.0,0.001260519027709961,0.11205863952636719,0.02152872085571289,0.24859905242919922
1921,0.54,0.861343472750316,657,875,112,56,674.5051546391752,0,0,0,0,0,0,2.062641143798828,0.9627888202667236,0.0013561248779296875,0.005703926086425781,0.10070610046386719,0.10280847549438477,4.220008850097656e-05,0.006193876266479492,0.10916829109191895,0.0,0.0012617111206054688,0.11205863952636719,0.02152872085571289,0.24878597259521484
1922,0.54,0.861343472750316,657,875,103,32,539.9032258064516,0,0,0,0,0,0,2.064258098602295,0.963824987411499,0.0013561248779296875,0.005703926086425781,0.10070610046386719,0.10285568237304688,4.220008850097656e-05,0.006193876266479492,0.10916829109191895,0.0,0.0012617111206054688,0.11205863952636719,0.02152872085571289,0.24895906448364258
1923,0.52,0.861343472750316,657,875,121,66,714.6601941747573,0,0,0,0,0,0,2.066087245941162,0.9648900032043457,0.0013570785522460938,0.005703926086425781,0.10070610046386719,0.10292458534240723,4.220008850097656e-05,0.006193876266479492,0.10916829109191895,0.0,0.001262664794921875,0.11205863952636719,0.02152872085571289,0.24915313720703125
1924,0.52,0.861343472750316,659,877,118,73,703.775,0,1,2,0,0,0,2.0690863132476807,0.9659481048583984,0.0013570785522460938,0.0057299137115478516,0.10113811492919922,0.10300278663635254,4.220008850097656e-05,0.006193876266479492,0.10971832275390625,0.0,0.0012638568878173828,0.11261677742004395,0.021611928939819336,0.249345064163208
1925,0.52,0.861343472750316,659,877,119,91,787.0205479452055,0,0,0,0,0,0,2.0710089206695557,0.9670121669769287,0.0013570785522460938,0.0057299137115478516,0.10113811492919922,0.10309886932373047,4.220008850097656e-05,0.006193876266479492,0.10971832275390625,0.0,0.001264810562133789,0.11261677742004395,0.021611928939819336,0.2495560646057129
1926,0.54,0.861343472750316,661,879,106,62,717.9207920792079,0,1,2,0,0,0,2.073664903640747,0.9680509567260742,0.0013570785522460938,0.00575709342956543,0.10136628150939941,0.10317063331604004,4.220008850097656e-05,0.006193876266479492,0.11024188995361328,0.0,0.0012660026550292969,0.11314678192138672,0.021686792373657227,0.2497398853302002
1927,0.52,0.861343472750316,661,879,129,37,469.6818181818182,0,0,0,0,0,0,2.07545804977417,0.9691169261932373,0.0013570785522460938,0.00575709342956543,0.10136628150939941,0.1032257080078125,4.220008850097656e-05,0.006193876266479492,0.11024188995361328,0.0,0.0012669563293457031,0.11314678192138672,0.021686792373657227,0.24995779991149902
1928,0.52,0.861343472750316,661,879,132,51,793.4578313253012,0,0,0,0,0,0,2.077420949935913,0.9702339172363281,0.0013570785522460938,0.00575709342956543,0.10136628150939941,0.1032876968383789,4.220008850097656e-05,0.006193876266479492,0.11024188995361328,0.0,0.0012669563293457031,0.11314678192138672,0.021686792373657227,0.25019288063049316
1929,0.52,0.861343472750316,661,879,104,62,693.2970297029703,0,0,0,0,0,0,2.0791962146759033,0.9713168144226074,0.0013570785522460938,0.00575709342956543,0.10136628150939941,0.10336184501647949,4.220008850097656e-05,0.006193876266479492,0.11024188995361328,0.0,0.0012679100036621094,0.11314678192138672,0.021686792373657227,0.25037169456481934
1930,0.54,0.861343472750316,661,879,123,96,806.1768707482993,0,0,0,0,0,0,2.081130266189575,0.9723849296569824,0.0013580322265625,0.00575709342956543,0.10136628150939941,0.1034536361694336,4.220008850097656e-05,0.006193876266479492,0.11024188995361328,0.0,0.0012679100036621094,0.11314678192138672,0.021686792373657227,0.25057172775268555
1931,0.52,0.861343472750316,663,881,145,57,698.125,0,0,2,0,0,0,2.0839788913726807,0.9734618663787842,0.0013580322265625,0.00575709342956543,0.10151314735412598,0.10351848602294922,4.220008850097656e-05,0.006193876266479492,0.11088013648986816,0.0,0.0012688636779785156,0.11379361152648926,0.02175760269165039,0.25080275535583496
1932,0.5,0.861343472750316,663,881,137,39,602.3661971830986,0,0,0,0,0,0,2.08587908744812,0.9745619297027588,0.0013589859008789062,0.00575709342956543,0.10151314735412598,0.10358452796936035,4.220008850097656e-05,0.006193876266479492,0.11088013648986816,0.0,0.0012698173522949219,0.11379361152648926,0.02175760269165039,0.2510502338409424
1933,0.48,0.861343472750316,663,881,127,38,525.859375,0,0,0,0,0,0,2.0877201557159424,0.9756791591644287,0.001360177993774414,0.00575709342956543,0.10151314735412598,0.10364341735839844,4.220008850097656e-05,0.006193876266479492,0.11088013648986816,0.0,0.0012698173522949219,0.11379361152648926,0.02175760269165039,0.25126004219055176
1934,0.48,0.861343472750316,665,883,129,77,710.981308411215,0,1,2,0,0,0,2.0906972885131836,0.9767451286315918,0.0013613700866699219,0.0057849884033203125,0.10184097290039062,0.10372233390808105,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.0012707710266113281,0.11435365676879883,0.02184748649597168,0.2514669895172119
1935,0.5,0.861343472750316,665,883,109,68,735.7962962962963,0,0,0,0,0,0,2.09249210357666,0.9778032302856445,0.0013623237609863281,0.0057849884033203125,0.10184097290039062,0.10379528999328613,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.0012717247009277344,0.11435365676879883,0.02184748649597168,0.2516610622406006
1936,0.52,0.861343472750316,665,883,120,73,724.8965517241379,0,0,0,0,0,0,2.0943782329559326,0.978891134262085,0.0013632774353027344,0.0057849884033203125,0.10184097290039062,0.10387229919433594,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.0012729167938232422,0.11435365676879883,0.02184748649597168,0.25186610221862793
1937,0.54,0.861343472750316,665,883,128,78,795.9911504424779,0,0,0,0,0,0,2.096287965774536,0.9799652099609375,0.0013632774353027344,0.0057849884033203125,0.10184097290039062,0.10394835472106934,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.0012736320495605469,0.11435365676879883,0.02184748649597168,0.2520740032196045
1938,0.54,0.861343472750316,665,883,119,49,579.4666666666667,0,0,0,0,0,0,2.098107099533081,0.981072187423706,0.0013632774353027344,0.0057849884033203125,0.10184097290039062,0.10401344299316406,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.0012748241424560547,0.11435365676879883,0.02184748649597168,0.252269983291626
1939,0.56,0.861343472750316,665,883,138,95,769.187969924812,0,0,0,0,0,0,2.100229024887085,0.9821681976318359,0.0013632774353027344,0.0057849884033203125,0.10184097290039062,0.10411548614501953,4.220008850097656e-05,0.006193876266479492,0.11143350601196289,0.0,0.001275777816772461,0.11435365676879883,0.02184748649597168,0.2524840831756592
1940,0.58,0.861343472750316,667,885,166,134,880.8315789473684,0,1,2,0,0,0,2.1037039756774902,0.9834411144256592,0.0013642311096191406,0.005822181701660156,0.10200285911560059,0.10425543785095215,4.220008850097656e-05,0.006193876266479492,0.11194729804992676,0.0,0.0012767314910888672,0.11487579345703125,0.02199244499206543,0.2527651786804199
1941,0.56,0.861343472750316,667,885,111,33,665.3166666666667,0,0,0,0,0,0,2.1054232120513916,0.9845190048217773,0.0013642311096191406,0.005822181701660156,0.10200285911560059,0.10430741310119629,4.220008850097656e-05,0.006193876266479492,0.11194729804992676,0.0,0.0012767314910888672,0.11487579345703125,0.02199244499206543,0.25296568870544434
1942,0.58,0.861343472750316,668,887,124,46,603.5487804878048,0,0,1,0,0,0,2.107999324798584,0.9856011867523193,0.0013651847839355469,0.005822181701660156,0.10213875770568848,0.10436749458312988,4.220008850097656e-05,0.006193876266479492,0.11245918273925781,0.0,0.0012776851654052734,0.11539459228515625,0.02205038070678711,0.25316882133483887
1943,0.58,0.861343472750316,668,887,117,62,686.3478260869565,0,0,0,0,0,0,2.109800100326538,0.9866461753845215,0.0013663768768310547,0.005822181701660156,0.10213875770568848,0.10443758964538574,4.220008850097656e-05,0.006193876266479492,0.11245918273925781,0.0,0.0012786388397216797,0.11539459228515625,0.02205038070678711,0.2533724308013916
1944,0.56,0.861343472750316,668,887,136,42,746.6133333333333,0,0,0,0,0,0,2.1116831302642822,0.9877710342407227,0.001367330551147461,0.005822181701660156,0.10213875770568848,0.1044926643371582,4.220008850097656e-05,0.006193876266479492,0.11245918273925781,0.0,0.0012786388397216797,0.11539459228515625,0.02205038070678711,0.25359129905700684
1945,0.56,0.861343472750316,668,887,101,66,653.7254901960785,0,0,0,0,0,0,2.113436222076416,0.9888463020324707,0.0013682842254638672,0.005822181701660156,0.10213875770568848,0.10456061363220215,4.220008850097656e-05,0.006193876266479492,0.11245918273925781,0.0,0.001279592514038086,0.11539459228515625,0.02205038070678711,0.25376367568969727
1946,0.58,0.861343472750316,670,889,130,84,832.5187969924812,0,0,2,0,0,0,2.116199254989624,0.9899044036865234,0.0013682842254638672,0.005822181701660156,0.10227775573730469,0.104644775390625,4.220008850097656e-05,0.006193876266479492,0.11299633979797363,0.0,0.0012803077697753906,0.11593866348266602,0.022145509719848633,0.25397205352783203
1947,0.6,0.861343472750316,670,889,96,39,784.0142857142857,0,0,0,0,0,0,2.11783504486084,0.9909453392028809,0.0013692378997802734,0.005822181701660156,0.10227775573730469,0.10470080375671387,4.220008850097656e-05,0.006193876266479492,0.11299633979797363,0.0,0.0012803077697753906,0.11593866348266602,0.022145509719848633,0.254148006439209
1948,0.6,0.861343472750316,670,889,108,63,777.8504672897196,0,0,0,0,0,0,2.1195530891418457,0.9919674396514893,0.0013701915740966797,0.005822181701660156,0.10227775573730469,0.10477471351623535,4.220008850097656e-05,0.006193876266479492,0.11299633979797363,0.0,0.0012803077697753906,0.11593866348266602,0.022145509719848633,0.2543299198150635
1949,0.62,0.861343472750316,670,889,131,75,707.4,0,0,0,0,0,0,2.121432065963745,0.9930272102355957,0.0013701915740966797,0.005822181701660156,0.10227775573730469,0.10484766960144043,4.220008850097656e-05,0.006193876266479492,0.11299633979797363,0.0,0.0012814998626708984,0.11593866348266602,0.022145509719848633,0.25453782081604004
1950,0.64,0.861343472750316,670,891,131,61,685.1238095238095,0,0,2,0,0,0,2.1243860721588135,0.9940924644470215,0.001371145248413086,0.0058519840240478516,0.10263967514038086,0.10491752624511719,4.220008850097656e-05,0.006193876266479492,0.11346244812011719,0.0,0.0012814998626708984,0.11641168594360352,0.022280454635620117,0.25474095344543457
1951,0.62,0.861343472750316,670,891,110,52,634.8526315789474,0,0,0,0,0,0,2.1261072158813477,0.9951393604278564,0.001371145248413086,0.0058519840240478516,0.10263967514038086,0.1049797534942627,4.220008850097656e-05,0.006193876266479492,0.11346244812011719,0.0,0.0012826919555664062,0.11641168594360352,0.022280454635620117,0.2549309730529785
1952,0.62,0.861343472750316,670,891,135,86,741.0769230769231,0,0,0,0,0,0,2.128053903579712,0.9962153434753418,0.0013720989227294922,0.0058519840240478516,0.10263967514038086,0.10506558418273926,4.220008850097656e-05,0.006193876266479492,0.11346244812011719,0.0,0.001283884048461914,0.11641168594360352,0.022280454635620117,0.2551393508911133
1953,0.64,0.861343472750316,670,891,98,61,786.3814432989691,0,0,0,0,0,0,2.1297051906585693,0.9972352981567383,0.0013730525970458984,0.0058519840240478516,0.10263967514038086,0.10513162612915039,4.220008850097656e-05,0.006193876266479492,0.11346244812011719,0.0,0.0012848377227783203,0.11641168594360352,0.022280454635620117,0.25530314445495605
1954,0.66,0.861343472750316,672,893,112,74,911.5277777777778,0,1,2,0,0,0,2.132794141769409,0.9982833862304688,0.0013742446899414062,0.005899906158447266,0.10306262969970703,0.10520458221435547,4.220008850097656e-05,0.006193876266479492,0.11413383483886719,0.0,0.0012857913970947266,0.11709046363830566,0.022364377975463867,0.25548315048217773
1955,0.64,0.861343472750316,674,895,83,31,544.4237288135594,0,0,2,0,0,0,2.135193109512329,0.9993133544921875,0.0013751983642578125,0.005918741226196289,0.10328054428100586,0.10525655746459961,4.220008850097656e-05,0.006193876266479492,0.11465167999267578,0.0,0.0012867450714111328,0.11761641502380371,0.022408246994018555,0.2556474208831787
1956,0.64,0.861343472750316,674,895,117,65,807.8673469387755,0,0,0,0,0,0,2.1370022296905518,1.000375509262085,0.0013751983642578125,0.005918741226196289,0.10328054428100586,0.10532665252685547,4.220008850097656e-05,0.006193876266479492,0.11465167999267578,0.0,0.001287698745727539,0.11761641502380371,0.022408246994018555,0.2558465003967285
1957,0.64,0.861343472750316,676,897,104,42,668.4675324675325,0,0,2,0,0,0,2.139639139175415,1.001429557800293,0.0013751983642578125,0.005918741226196289,0.1035764217376709,0.10538053512573242,4.220008850097656e-05,0.006193876266479492,0.11522388458251953,0.0,0.001287698745727539,0.118194580078125,0.02245950698852539,0.25602149963378906
1958,0.62,0.861343472750316,676,897,119,42,646.2307692307693,0,0,0,0,0,0,2.1413731575012207,1.002483606338501,0.0013751983642578125,0.005918741226196289,0.1035764217376709,0.10543537139892578,4.220008850097656e-05,0.006193876266479492,0.11522388458251953,0.0,0.0012886524200439453,0.118194580078125,0.02245950698852539,0.256223201751709
1959,0.62,0.861343472750316,677,899,121,80,830.640625,0,1,2,0,0,0,2.144092082977295,1.003556489944458,0.0013751983642578125,0.005950927734375,0.10379838943481445,0.10551929473876953,4.220008850097656e-05,0.006193876266479492,0.11567163467407227,0.0,0.0012896060943603516,0.11864852905273438,0.022543907165527344,0.25641632080078125
1960,0.64,0.861343472750316,677,899,136,62,803.0970873786408,0,0,0,0,0,0,2.145958185195923,1.0046055316925049,0.0013751983642578125,0.005950927734375,0.10379838943481445,0.10558843612670898,4.220008850097656e-05,0.006193876266479492,0.11567163467407227,0.0,0.0012905597686767578,0.11864852905273438,0.022543907165527344,0.2566359043121338
1961,0.62,0.861343472750316,677,899,118,71,700.5233644859813,0,0,0,0,0,0,2.147747039794922,1.0056426525115967,0.0013751983642578125,0.005950927734375,0.10379838943481445,0.10566163063049316,4.220008850097656e-05,0.006193876266479492,0.11567163467407227,0.0,0.0012917518615722656,0.11864852905273438,0.022543907165527344,0.25682806968688965
1962,0.64,0.861343472750316,679,901,121,85,687.9047619047619,0,1,2,0,0,0,2.1506271362304688,1.0066769123077393,0.0013751983642578125,0.0059757232666015625,0.10402226448059082,0.1057577133178711,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012917518615722656,0.1192774772644043,0.02263474464416504,0.2570199966430664
1963,0.64,0.861343472750316,679,901,115,48,707.7631578947369,0,0,0,0,0,0,2.15236234664917,1.0077240467071533,0.0013751983642578125,0.0059757232666015625,0.10402226448059082,0.1058197021484375,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012927055358886719,0.1192774772644043,0.02263474464416504,0.257216215133667
1964,0.64,0.861343472750316,679,901,107,49,753.6463414634146,0,0,0,0,0,0,2.154068946838379,1.0087809562683105,0.0013751983642578125,0.0059757232666015625,0.10402226448059082,0.10588693618774414,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012936592102050781,0.1192774772644043,0.02263474464416504,0.25739502906799316
1965,0.62,0.861343472750316,679,901,122,25,418.27777777777777,0,0,0,0,0,0,2.1557328701019287,1.0098259449005127,0.0013761520385742188,0.0059757232666015625,0.10402226448059082,0.10593199729919434,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012936592102050781,0.1192774772644043,0.02263474464416504,0.2575857639312744
1966,0.62,0.861343472750316,679,901,105,52,769.9021739130435,0,0,0,0,0,0,2.157397985458374,1.0108559131622314,0.001377105712890625,0.0059757232666015625,0.10402226448059082,0.10599017143249512,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012946128845214844,0.1192774772644043,0.02263474464416504,0.25775861740112305
1967,0.62,0.861343472750316,679,901,117,66,781.787610619469,0,0,0,0,0,0,2.159177303314209,1.011908769607544,0.0013782978057861328,0.0059757232666015625,0.10402226448059082,0.10606122016906738,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012946128845214844,0.1192774772644043,0.02263474464416504,0.25794363021850586
1968,0.6,0.861343472750316,679,901,118,42,612.7222222222222,0,0,0,0,0,0,2.1608991622924805,1.0129716396331787,0.0013782978057861328,0.0059757232666015625,0.10402226448059082,0.10611534118652344,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012946128845214844,0.1192774772644043,0.02263474464416504,0.2581303119659424
1969,0.62,0.861343472750316,679,901,117,72,754.6776859504132,0,0,0,0,0,0,2.162691116333008,1.0140197277069092,0.0013782978057861328,0.0059757232666015625,0.10402226448059082,0.10618925094604492,4.220008850097656e-05,0.006193876266479492,0.11629438400268555,0.0,0.0012955665588378906,0.1192774772644043,0.02263474464416504,0.2583146095275879
